"model_id","location","origin_date","horizon","target_end_date","value","output_type","output_type_id"
"sismid-var2-log","HHS Region 2",2018-12-01,4,2018-12-29,3.83613255653123,"quantile",0.9
"sismid-var2-log","HHS Region 2",2018-12-01,4,2018-12-29,4.11949938777491,"quantile",0.95
"sismid-var2-log","HHS Region 2",2018-12-01,4,2018-12-29,4.81486135355619,"quantile",0.975
"sismid-var2-log","HHS Region 2",2018-12-01,4,2018-12-29,5.75421756887522,"quantile",0.99
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.13463280738997,"quantile",0.01
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.17471957676194,"quantile",0.025
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.24865686078189,"quantile",0.05
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.33924189079538,"quantile",0.1
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.40273922857583,"quantile",0.15
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.45400603573686,"quantile",0.2
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.5524842584814,"quantile",0.25
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.61343325544366,"quantile",0.3
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.66191691462063,"quantile",0.35
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.68151309757572,"quantile",0.4
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.71624133709831,"quantile",0.45
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.76893933359931,"quantile",0.5
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.81611460359168,"quantile",0.55
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.90347049694773,"quantile",0.6
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,1.97286647758831,"quantile",0.65
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.05989523015407,"quantile",0.7
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.09722868555309,"quantile",0.75
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.13193054128163,"quantile",0.8
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.17054326398094,"quantile",0.85
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.20149416138248,"quantile",0.9
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.27884244750479,"quantile",0.95
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,2.64984485611297,"quantile",0.975
"sismid-var2-log","HHS Region 3",2018-12-01,1,2018-12-08,3.11825070597592,"quantile",0.99
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.12953364112054,"quantile",0.01
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.15431525772932,"quantile",0.025
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.21757794203462,"quantile",0.05
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.29619366305708,"quantile",0.1
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.38196916500364,"quantile",0.15
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.44585992729445,"quantile",0.2
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.51663717565507,"quantile",0.25
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.53498116898854,"quantile",0.3
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.55602975910198,"quantile",0.35
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.64832842618488,"quantile",0.4
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.70323995689306,"quantile",0.45
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.75979628747988,"quantile",0.5
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.82764287706643,"quantile",0.55
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.90375418432579,"quantile",0.6
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.96376861890838,"quantile",0.65
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,1.98630451909831,"quantile",0.7
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.02855067503808,"quantile",0.75
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.10101082687131,"quantile",0.8
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.20712472882013,"quantile",0.85
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.33250756717251,"quantile",0.9
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.41627962973063,"quantile",0.95
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.5071828157826,"quantile",0.975
"sismid-var2-log","HHS Region 3",2018-12-01,2,2018-12-15,2.81843428020586,"quantile",0.99
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.02019515509309,"quantile",0.01
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.04493124637041,"quantile",0.025
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.17355952158134,"quantile",0.05
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.29751379951494,"quantile",0.1
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.36241103099971,"quantile",0.15
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.41516002682438,"quantile",0.2
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.43995720085986,"quantile",0.25
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.50644630839653,"quantile",0.3
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.60859382974739,"quantile",0.35
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.63911286986952,"quantile",0.4
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.65594203816995,"quantile",0.45
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.70568437532934,"quantile",0.5
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.80413871073284,"quantile",0.55
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.85709614974173,"quantile",0.6
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,1.95510882284435,"quantile",0.65
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.00383403361511,"quantile",0.7
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.08724014936041,"quantile",0.75
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.21983044896034,"quantile",0.8
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.356406618258,"quantile",0.85
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.52368027091419,"quantile",0.9
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.55595259843198,"quantile",0.95
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,2.90320531067293,"quantile",0.975
"sismid-var2-log","HHS Region 3",2018-12-01,3,2018-12-22,3.25562354936245,"quantile",0.99
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,0.947307574658155,"quantile",0.01
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,0.977956393117784,"quantile",0.025
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.06226291151591,"quantile",0.05
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.1470399093904,"quantile",0.1
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.22930858220128,"quantile",0.15
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.30850904505206,"quantile",0.2
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.38223544059199,"quantile",0.25
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.45842043826746,"quantile",0.3
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.52435129490563,"quantile",0.35
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.65337361646534,"quantile",0.4
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.69698161486772,"quantile",0.45
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.72949563723573,"quantile",0.5
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.78615029866165,"quantile",0.55
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,1.85102484336998,"quantile",0.6
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.05626507519734,"quantile",0.65
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.21269865124924,"quantile",0.7
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.34789625327466,"quantile",0.75
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.48071854445756,"quantile",0.8
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.62757218809601,"quantile",0.85
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,2.73097798532663,"quantile",0.9
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,3.00380745766669,"quantile",0.95
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,3.20608246836818,"quantile",0.975
"sismid-var2-log","HHS Region 3",2018-12-01,4,2018-12-29,3.40212921399372,"quantile",0.99
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.41631659885814,"quantile",0.01
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.57120088755611,"quantile",0.025
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.62273958496772,"quantile",0.05
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.73037831940176,"quantile",0.1
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.85382183004179,"quantile",0.15
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.89352164518771,"quantile",0.2
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.9310856389808,"quantile",0.25
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,1.97758764686025,"quantile",0.3
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.01966776201131,"quantile",0.35
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.03337054099914,"quantile",0.4
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.05122699114351,"quantile",0.45
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.06937086017228,"quantile",0.5
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.11052632633577,"quantile",0.55
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.14362727718176,"quantile",0.6
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.15527223278551,"quantile",0.65
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.19928343303758,"quantile",0.7
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.23715846385009,"quantile",0.75
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.28656610247253,"quantile",0.8
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.37468381905854,"quantile",0.85
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.48203270752425,"quantile",0.9
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.66171747450808,"quantile",0.95
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.74587947784296,"quantile",0.975
"sismid-var2-log","HHS Region 4",2018-12-01,1,2018-12-08,2.84839198740135,"quantile",0.99
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.25954368399365,"quantile",0.01
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.30481204376433,"quantile",0.025
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.42251701799175,"quantile",0.05
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.48595680553706,"quantile",0.1
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.58467758742068,"quantile",0.15
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.67537439609879,"quantile",0.2
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.72186889068384,"quantile",0.25
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.81448137857179,"quantile",0.3
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.83888700122113,"quantile",0.35
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.88149858435218,"quantile",0.4
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,1.9517715342064,"quantile",0.45
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.02120287105367,"quantile",0.5
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.09365896382934,"quantile",0.55
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.134014300095,"quantile",0.6
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.17589065680139,"quantile",0.65
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.25686106775733,"quantile",0.7
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.30111096283473,"quantile",0.75
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.38398221040389,"quantile",0.8
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.62538230645004,"quantile",0.85
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,2.71931502095999,"quantile",0.9
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,3.02534386310066,"quantile",0.95
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,3.09003765994559,"quantile",0.975
"sismid-var2-log","HHS Region 4",2018-12-01,2,2018-12-15,3.19679389337083,"quantile",0.99
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,0.965473870524947,"quantile",0.01
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,0.987987630636759,"quantile",0.025
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.04328909400564,"quantile",0.05
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.3235295481778,"quantile",0.1
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.44594092531242,"quantile",0.15
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.52692776323477,"quantile",0.2
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.64088907228427,"quantile",0.25
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.69627778025209,"quantile",0.3
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.7236119844295,"quantile",0.35
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.75454682257806,"quantile",0.4
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.90000946997941,"quantile",0.45
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,1.95873202485358,"quantile",0.5
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.04767077155681,"quantile",0.55
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.09042601665639,"quantile",0.6
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.12448401774827,"quantile",0.65
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.22761439303968,"quantile",0.7
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.34933391428893,"quantile",0.75
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.44694864019579,"quantile",0.8
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.57766440179174,"quantile",0.85
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.69269449231724,"quantile",0.9
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,2.92893783970026,"quantile",0.95
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,3.28238804514866,"quantile",0.975
"sismid-var2-log","HHS Region 4",2018-12-01,3,2018-12-22,3.59552653669388,"quantile",0.99
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,0.891601791810044,"quantile",0.01
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,0.900530901197263,"quantile",0.025
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.00368685120025,"quantile",0.05
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.13437296471263,"quantile",0.1
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.27823853276355,"quantile",0.15
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.41572661796806,"quantile",0.2
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.54790471928733,"quantile",0.25
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.65517199509334,"quantile",0.3
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.74335048692202,"quantile",0.35
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.76995540999575,"quantile",0.4
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.84323809505625,"quantile",0.45
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.91863321897938,"quantile",0.5
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,1.95771483516301,"quantile",0.55
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.07995764671766,"quantile",0.6
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.19097612122069,"quantile",0.65
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.24607502487035,"quantile",0.7
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.45517022063364,"quantile",0.75
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.47464966570111,"quantile",0.8
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.58768237727197,"quantile",0.85
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.78200834480638,"quantile",0.9
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,2.95045377168196,"quantile",0.95
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,3.14998499955144,"quantile",0.975
"sismid-var2-log","HHS Region 4",2018-12-01,4,2018-12-29,3.42594238213699,"quantile",0.99
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.21436471377832,"quantile",0.01
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.22239297106358,"quantile",0.025
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.23158114297451,"quantile",0.05
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.3225017750356,"quantile",0.1
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.33120811382888,"quantile",0.15
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.3596941716787,"quantile",0.2
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.39084141465425,"quantile",0.25
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.40720557697644,"quantile",0.3
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.43942819555517,"quantile",0.35
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.46328741611112,"quantile",0.4
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.49845054405042,"quantile",0.45
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.54017360693793,"quantile",0.5
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.56494844325191,"quantile",0.55
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.59213257994566,"quantile",0.6
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.61402793747347,"quantile",0.65
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.62107725949145,"quantile",0.7
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.68203973499987,"quantile",0.75
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.72959277470682,"quantile",0.8
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.74917017723872,"quantile",0.85
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.78555522658973,"quantile",0.9
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.83879234919688,"quantile",0.95
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,1.97141662035976,"quantile",0.975
"sismid-var2-log","HHS Region 5",2018-12-01,1,2018-12-08,2.38869233769817,"quantile",0.99
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,0.814996435206736,"quantile",0.01
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.02727083104409,"quantile",0.025
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.12911632178438,"quantile",0.05
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.17079051583664,"quantile",0.1
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.26357569502644,"quantile",0.15
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.32567654029104,"quantile",0.2
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.36443035098028,"quantile",0.25
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.44473832376597,"quantile",0.3
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.47661137973875,"quantile",0.35
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.51023971192662,"quantile",0.4
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.5345104110548,"quantile",0.45
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.56671456244736,"quantile",0.5
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.59307882794648,"quantile",0.55
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.63211406776338,"quantile",0.6
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.65954242022591,"quantile",0.65
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.6864776053657,"quantile",0.7
"sismid-var2-log","HHS Region 5",2018-12-01,2,2018-12-15,1.76657387467849,"quantile",0.75
